threshold:  0.033234626 ,cutoff:  0.337157682726 ,fpr:  0.336496980155 ,tpr:  0.978902953586
threshold:  0.033207942 ,cutoff:  0.337329907295 ,fpr:  0.336669542709 ,tpr:  0.978902953586
threshold:  0.033205713 ,cutoff:  0.337502132209 ,fpr:  0.336842105263 ,tpr:  0.978902953586
threshold:  0.033186561 ,cutoff:  0.337674357468 ,fpr:  0.337014667817 ,tpr:  0.978902953586
threshold:  0.03311779 ,cutoff:  0.337846583071 ,fpr:  0.337187230371 ,tpr:  0.978902953586
threshold:  0.033066929 ,cutoff:  0.338018809018 ,fpr:  0.337359792925 ,tpr:  0.978902953586
threshold:  0.033050572 ,cutoff:  0.338191035308 ,fpr:  0.337532355479 ,tpr:  0.978902953586
threshold:  0.033048953 ,cutoff:  0.33836326194 ,fpr:  0.337704918033 ,tpr:  0.978902953586
threshold:  0.033043854 ,cutoff:  0.338535488915 ,fpr:  0.337877480587 ,tpr:  0.978902953586
threshold:  0.033038439 ,cutoff:  0.338707716232 ,fpr:  0.338050043141 ,tpr:  0.978902953586
threshold:  0.033000438 ,cutoff:  0.338879943889 ,fpr:  0.338222605695 ,tpr:  0.978902953586
threshold:  0.032972755 ,cutoff:  0.339052171887 ,fpr:  0.338395168248 ,tpr:  0.978902953586
threshold:  0.032969828 ,cutoff:  0.339224400225 ,fpr:  0.338567730802 ,tpr:  0.978902953586
threshold:  0.032953183 ,cutoff:  0.339396628903 ,fpr:  0.338740293356 ,tpr:  0.978902953586
threshold:  0.032901633 ,cutoff:  0.339568857919 ,fpr:  0.33891285591 ,tpr:  0.978902953586
threshold:  0.032862599 ,cutoff:  0.339741087274 ,fpr:  0.339085418464 ,tpr:  0.978902953586
threshold:  0.032815324 ,cutoff:  0.339913316968 ,fpr:  0.339257981018 ,tpr:  0.978902953586
threshold:  0.032754145 ,cutoff:  0.340085546998 ,fpr:  0.339430543572 ,tpr:  0.978902953586
threshold:  0.032709712 ,cutoff:  0.340257777366 ,fpr:  0.339603106126 ,tpr:  0.978902953586
threshold:  0.032705819 ,cutoff:  0.34043000807 ,fpr:  0.33977566868 ,tpr:  0.978902953586
threshold:  0.032678443 ,cutoff:  0.340602239109 ,fpr:  0.339948231234 ,tpr:  0.978902953586
threshold:  0.032671498 ,cutoff:  0.340946702195 ,fpr:  0.340293356342 ,tpr:  0.978902953586
threshold:  0.032671426 ,cutoff:  0.34111893424 ,fpr:  0.340465918896 ,tpr:  0.978902953586
threshold:  0.032665313 ,cutoff:  0.341291166618 ,fpr:  0.34063848145 ,tpr:  0.978902953586
threshold:  0.032645483 ,cutoff:  0.34146339933 ,fpr:  0.340811044003 ,tpr:  0.978902953586
threshold:  0.032594294 ,cutoff:  0.341635632375 ,fpr:  0.340983606557 ,tpr:  0.978902953586
threshold:  0.032541946 ,cutoff:  0.341807865752 ,fpr:  0.341156169111 ,tpr:  0.978902953586
threshold:  0.032540485 ,cutoff:  0.341980099461 ,fpr:  0.341328731665 ,tpr:  0.978902953586
threshold:  0.032533849 ,cutoff:  0.342152333502 ,fpr:  0.341501294219 ,tpr:  0.978902953586
threshold:  0.032523245 ,cutoff:  0.342324567873 ,fpr:  0.341673856773 ,tpr:  0.978902953586
threshold:  0.032511885 ,cutoff:  0.342496802575 ,fpr:  0.341846419327 ,tpr:  0.978902953586
threshold:  0.032503499 ,cutoff:  0.342669037607 ,fpr:  0.342018981881 ,tpr:  0.978902953586
threshold:  0.032461886 ,cutoff:  0.342841272968 ,fpr:  0.342191544435 ,tpr:  0.978902953586
threshold:  0.032426163 ,cutoff:  0.343013508658 ,fpr:  0.342364106989 ,tpr:  0.978902953586
threshold:  0.032406058 ,cutoff:  0.343185744676 ,fpr:  0.342536669543 ,tpr:  0.978902953586
threshold:  0.032400892 ,cutoff:  0.343357981022 ,fpr:  0.342709232097 ,tpr:  0.978902953586
threshold:  0.032369523 ,cutoff:  0.343530217696 ,fpr:  0.342881794651 ,tpr:  0.978902953586
threshold:  0.032345113 ,cutoff:  0.343702454696 ,fpr:  0.343054357204 ,tpr:  0.978902953586
threshold:  0.032299606 ,cutoff:  0.343874692023 ,fpr:  0.343226919758 ,tpr:  0.978902953586
threshold:  0.032291919 ,cutoff:  0.344046929676 ,fpr:  0.343399482312 ,tpr:  0.978902953586
threshold:  0.032287106 ,cutoff:  0.344219167655 ,fpr:  0.343572044866 ,tpr:  0.978902953586
threshold:  0.032274305 ,cutoff:  0.344391405958 ,fpr:  0.34374460742 ,tpr:  0.978902953586
threshold:  0.03227404 ,cutoff:  0.344563644586 ,fpr:  0.343917169974 ,tpr:  0.978902953586
threshold:  0.032260335 ,cutoff:  0.344735883538 ,fpr:  0.344089732528 ,tpr:  0.978902953586
threshold:  0.032236856 ,cutoff:  0.344908122813 ,fpr:  0.344262295082 ,tpr:  0.978902953586
threshold:  0.032205545 ,cutoff:  0.345080362411 ,fpr:  0.344434857636 ,tpr:  0.978902953586
threshold:  0.032182212 ,cutoff:  0.345252602332 ,fpr:  0.34460742019 ,tpr:  0.978902953586
threshold:  0.032179867 ,cutoff:  0.345424842575 ,fpr:  0.344779982744 ,tpr:  0.978902953586
threshold:  0.032176909 ,cutoff:  0.34559708314 ,fpr:  0.344952545298 ,tpr:  0.978902953586
threshold:  0.032160434 ,cutoff:  0.345769324025 ,fpr:  0.345125107852 ,tpr:  0.978902953586
threshold:  0.032127386 ,cutoff:  0.345941565232 ,fpr:  0.345297670406 ,tpr:  0.978902953586
threshold:  0.03212086 ,cutoff:  0.346802776055 ,fpr:  0.346160483175 ,tpr:  0.978902953586
threshold:  0.032086634 ,cutoff:  0.346975019175 ,fpr:  0.346333045729 ,tpr:  0.978902953586
threshold:  0.032077827 ,cutoff:  0.347147262612 ,fpr:  0.346505608283 ,tpr:  0.978902953586
threshold:  0.032067254 ,cutoff:  0.347319506366 ,fpr:  0.346678170837 ,tpr:  0.978902953586
threshold:  0.032063243 ,cutoff:  0.347491750436 ,fpr:  0.346850733391 ,tpr:  0.978902953586
threshold:  0.032011611 ,cutoff:  0.347663994822 ,fpr:  0.347023295945 ,tpr:  0.978902953586
threshold:  0.032011117 ,cutoff:  0.347836239524 ,fpr:  0.347195858499 ,tpr:  0.978902953586
threshold:  0.032007703 ,cutoff:  0.34800848454 ,fpr:  0.347368421053 ,tpr:  0.978902953586
threshold:  0.032001362 ,cutoff:  0.348180729871 ,fpr:  0.347540983607 ,tpr:  0.978902953586
threshold:  0.031983036 ,cutoff:  0.348352975516 ,fpr:  0.34771354616 ,tpr:  0.978902953586
threshold:  0.031981865 ,cutoff:  0.34886971433 ,fpr:  0.348231233822 ,tpr:  0.978902953586
threshold:  0.031962742 ,cutoff:  0.349041961226 ,fpr:  0.348403796376 ,tpr:  0.978902953586
threshold:  0.031953616 ,cutoff:  0.349214208434 ,fpr:  0.34857635893 ,tpr:  0.978902953586
threshold:  0.031944025 ,cutoff:  0.349386455953 ,fpr:  0.348748921484 ,tpr:  0.978902953586
threshold:  0.031925893 ,cutoff:  0.349558703783 ,fpr:  0.348921484038 ,tpr:  0.978902953586
threshold:  0.031908475 ,cutoff:  0.349730951923 ,fpr:  0.349094046592 ,tpr:  0.978902953586
threshold:  0.031900592 ,cutoff:  0.349903200373 ,fpr:  0.349266609146 ,tpr:  0.978902953586
threshold:  0.031892333 ,cutoff:  0.350075449133 ,fpr:  0.3494391717 ,tpr:  0.978902953586
threshold:  0.031842773 ,cutoff:  0.350247698201 ,fpr:  0.349611734254 ,tpr:  0.978902953586
threshold:  0.031836125 ,cutoff:  0.350419947578 ,fpr:  0.349784296808 ,tpr:  0.978902953586
threshold:  0.031825854 ,cutoff:  0.350592197263 ,fpr:  0.349956859362 ,tpr:  0.978902953586
threshold:  0.031819189 ,cutoff:  0.350764447255 ,fpr:  0.350129421915 ,tpr:  0.978902953586
threshold:  0.031811079 ,cutoff:  0.350936697555 ,fpr:  0.350301984469 ,tpr:  0.978902953586
threshold:  0.031727661 ,cutoff:  0.351108948161 ,fpr:  0.350474547023 ,tpr:  0.978902953586
threshold:  0.031702051 ,cutoff:  0.351281199073 ,fpr:  0.350647109577 ,tpr:  0.978902953586
threshold:  0.031656361 ,cutoff:  0.351453450291 ,fpr:  0.350819672131 ,tpr:  0.978902953586
threshold:  0.031644756 ,cutoff:  0.351625701815 ,fpr:  0.350992234685 ,tpr:  0.978902953586
threshold:  0.031629364 ,cutoff:  0.351797953643 ,fpr:  0.351164797239 ,tpr:  0.978902953586
threshold:  0.031627537 ,cutoff:  0.351970205775 ,fpr:  0.351337359793 ,tpr:  0.978902953586
threshold:  0.031625739 ,cutoff:  0.352142458212 ,fpr:  0.351509922347 ,tpr:  0.978902953586
threshold:  0.031620425 ,cutoff:  0.352314710952 ,fpr:  0.351682484901 ,tpr:  0.978902953586
threshold:  0.031612349 ,cutoff:  0.352486963995 ,fpr:  0.351855047455 ,tpr:  0.978902953586
threshold:  0.03161134 ,cutoff:  0.352659217341 ,fpr:  0.352027610009 ,tpr:  0.978902953586
threshold:  0.031590626 ,cutoff:  0.352831470989 ,fpr:  0.352200172563 ,tpr:  0.978902953586
threshold:  0.031563774 ,cutoff:  0.353003724939 ,fpr:  0.352372735116 ,tpr:  0.978902953586
threshold:  0.03155619 ,cutoff:  0.35317597919 ,fpr:  0.35254529767 ,tpr:  0.978902953586
threshold:  0.031482526 ,cutoff:  0.353348233742 ,fpr:  0.352717860224 ,tpr:  0.978902953586
threshold:  0.031456626 ,cutoff:  0.353520488594 ,fpr:  0.352890422778 ,tpr:  0.978902953586
threshold:  0.031449801 ,cutoff:  0.353692743747 ,fpr:  0.353062985332 ,tpr:  0.978902953586
threshold:  0.031443576 ,cutoff:  0.353864999199 ,fpr:  0.353235547886 ,tpr:  0.978902953586
threshold:  0.031430732 ,cutoff:  0.354037254949 ,fpr:  0.35340811044 ,tpr:  0.978902953586
threshold:  0.031394816 ,cutoff:  0.354209510999 ,fpr:  0.353580672994 ,tpr:  0.978902953586
threshold:  0.031379902 ,cutoff:  0.354381767347 ,fpr:  0.353753235548 ,tpr:  0.978902953586
threshold:  0.031375015 ,cutoff:  0.354554023993 ,fpr:  0.353925798102 ,tpr:  0.978902953586
threshold:  0.031355588 ,cutoff:  0.354726280936 ,fpr:  0.354098360656 ,tpr:  0.978902953586
threshold:  0.031323564 ,cutoff:  0.354898538176 ,fpr:  0.35427092321 ,tpr:  0.978902953586
threshold:  0.031299281 ,cutoff:  0.355070795712 ,fpr:  0.354443485764 ,tpr:  0.978902953586
threshold:  0.031298209 ,cutoff:  0.355243053545 ,fpr:  0.354616048318 ,tpr:  0.978902953586
threshold:  0.031297141 ,cutoff:  0.355415311673 ,fpr:  0.354788610871 ,tpr:  0.978902953586
threshold:  0.031294799 ,cutoff:  0.355587570096 ,fpr:  0.354961173425 ,tpr:  0.978902953586
threshold:  0.03127877 ,cutoff:  0.355759828814 ,fpr:  0.355133735979 ,tpr:  0.978902953586
threshold:  0.031276532 ,cutoff:  0.355932087827 ,fpr:  0.355306298533 ,tpr:  0.978902953586
threshold:  0.031264423 ,cutoff:  0.356104347133 ,fpr:  0.355478861087 ,tpr:  0.978902953586
threshold:  0.031251172 ,cutoff:  0.356276606733 ,fpr:  0.355651423641 ,tpr:  0.978902953586
threshold:  0.03123128 ,cutoff:  0.356448866626 ,fpr:  0.355823986195 ,tpr:  0.978902953586
threshold:  0.031152276 ,cutoff:  0.356621126812 ,fpr:  0.355996548749 ,tpr:  0.978902953586
threshold:  0.031144559 ,cutoff:  0.35679338729 ,fpr:  0.356169111303 ,tpr:  0.978902953586
threshold:  0.031133344 ,cutoff:  0.356965648059 ,fpr:  0.356341673857 ,tpr:  0.978902953586
threshold:  0.03108994 ,cutoff:  0.35713790912 ,fpr:  0.356514236411 ,tpr:  0.978902953586
threshold:  0.031062594 ,cutoff:  0.357310170472 ,fpr:  0.356686798965 ,tpr:  0.978902953586
threshold:  0.031038966 ,cutoff:  0.357482432115 ,fpr:  0.356859361519 ,tpr:  0.978902953586
threshold:  0.031037428 ,cutoff:  0.357654694048 ,fpr:  0.357031924072 ,tpr:  0.978902953586
threshold:  0.031015165 ,cutoff:  0.35782695627 ,fpr:  0.357204486626 ,tpr:  0.978902953586
threshold:  0.031010732 ,cutoff:  0.357999218782 ,fpr:  0.35737704918 ,tpr:  0.978902953586
threshold:  0.031007575 ,cutoff:  0.358171481582 ,fpr:  0.357549611734 ,tpr:  0.978902953586
threshold:  0.030987189 ,cutoff:  0.358343744671 ,fpr:  0.357722174288 ,tpr:  0.978902953586
threshold:  0.030969243 ,cutoff:  0.358516008048 ,fpr:  0.357894736842 ,tpr:  0.978902953586
threshold:  0.030958443 ,cutoff:  0.358688271713 ,fpr:  0.358067299396 ,tpr:  0.978902953586
threshold:  0.030947148 ,cutoff:  0.358860535664 ,fpr:  0.35823986195 ,tpr:  0.978902953586
threshold:  0.030938137 ,cutoff:  0.358637216871 ,fpr:  0.35823986195 ,tpr:  0.983122362869
threshold:  0.030911835 ,cutoff:  0.358809588325 ,fpr:  0.358412424504 ,tpr:  0.983122362869
threshold:  0.030903614 ,cutoff:  0.358981959962 ,fpr:  0.358584987058 ,tpr:  0.983122362869
threshold:  0.030898281 ,cutoff:  0.359154331783 ,fpr:  0.358757549612 ,tpr:  0.983122362869
threshold:  0.030894609 ,cutoff:  0.359326703787 ,fpr:  0.358930112166 ,tpr:  0.983122362869
threshold:  0.030833682 ,cutoff:  0.359499075974 ,fpr:  0.35910267472 ,tpr:  0.983122362869
threshold:  0.030797832 ,cutoff:  0.359671448343 ,fpr:  0.359275237274 ,tpr:  0.983122362869
threshold:  0.030767299 ,cutoff:  0.359843820894 ,fpr:  0.359447799827 ,tpr:  0.983122362869
threshold:  0.030766939 ,cutoff:  0.360016193628 ,fpr:  0.359620362381 ,tpr:  0.983122362869
threshold:  0.030762662 ,cutoff:  0.360188566543 ,fpr:  0.359792924935 ,tpr:  0.983122362869
threshold:  0.030761838 ,cutoff:  0.360533312919 ,fpr:  0.360138050043 ,tpr:  0.983122362869
threshold:  0.03075882 ,cutoff:  0.360705686378 ,fpr:  0.360310612597 ,tpr:  0.983122362869
threshold:  0.030736649 ,cutoff:  0.360878060018 ,fpr:  0.360483175151 ,tpr:  0.983122362869
threshold:  0.030736392 ,cutoff:  0.361050433838 ,fpr:  0.360655737705 ,tpr:  0.983122362869
threshold:  0.030729113 ,cutoff:  0.361222807839 ,fpr:  0.360828300259 ,tpr:  0.983122362869
threshold:  0.030727656 ,cutoff:  0.361395182019 ,fpr:  0.361000862813 ,tpr:  0.983122362869
threshold:  0.030714518 ,cutoff:  0.361567556379 ,fpr:  0.361173425367 ,tpr:  0.983122362869
threshold:  0.030713657 ,cutoff:  0.361739930919 ,fpr:  0.361345987921 ,tpr:  0.983122362869
threshold:  0.030680173 ,cutoff:  0.361912305638 ,fpr:  0.361518550475 ,tpr:  0.983122362869
threshold:  0.03067008 ,cutoff:  0.362084680536 ,fpr:  0.361691113028 ,tpr:  0.983122362869
threshold:  0.030647758 ,cutoff:  0.362257055613 ,fpr:  0.361863675582 ,tpr:  0.983122362869
threshold:  0.030632608 ,cutoff:  0.362429430868 ,fpr:  0.362036238136 ,tpr:  0.983122362869
threshold:  0.030631497 ,cutoff:  0.363118933667 ,fpr:  0.362726488352 ,tpr:  0.983122362869
threshold:  0.030625649 ,cutoff:  0.36329130981 ,fpr:  0.362899050906 ,tpr:  0.983122362869
threshold:  0.030617763 ,cutoff:  0.36346368613 ,fpr:  0.36307161346 ,tpr:  0.983122362869
threshold:  0.030607491 ,cutoff:  0.363636062627 ,fpr:  0.363244176014 ,tpr:  0.983122362869
threshold:  0.030577915 ,cutoff:  0.363808439301 ,fpr:  0.363416738568 ,tpr:  0.983122362869
threshold:  0.030553491 ,cutoff:  0.364153193175 ,fpr:  0.363761863676 ,tpr:  0.983122362869
threshold:  0.030552367 ,cutoff:  0.364325570376 ,fpr:  0.36393442623 ,tpr:  0.983122362869
threshold:  0.030539131 ,cutoff:  0.364497947753 ,fpr:  0.364106988783 ,tpr:  0.983122362869
threshold:  0.030519592 ,cutoff:  0.364670325304 ,fpr:  0.364279551337 ,tpr:  0.983122362869
threshold:  0.030515407 ,cutoff:  0.364842703031 ,fpr:  0.364452113891 ,tpr:  0.983122362869
threshold:  0.030496166 ,cutoff:  0.365015080932 ,fpr:  0.364624676445 ,tpr:  0.983122362869
threshold:  0.030471698 ,cutoff:  0.364844330373 ,fpr:  0.364624676445 ,tpr:  0.987341772152
threshold:  0.030464222 ,cutoff:  0.365016789085 ,fpr:  0.364797238999 ,tpr:  0.987341772152
threshold:  0.030458639 ,cutoff:  0.365189247895 ,fpr:  0.364969801553 ,tpr:  0.987341772152
threshold:  0.030450492 ,cutoff:  0.365361706803 ,fpr:  0.365142364107 ,tpr:  0.987341772152
threshold:  0.030416664 ,cutoff:  0.365534165809 ,fpr:  0.365314926661 ,tpr:  0.987341772152
threshold:  0.03040742 ,cutoff:  0.365706624912 ,fpr:  0.365487489215 ,tpr:  0.987341772152
threshold:  0.030402687 ,cutoff:  0.365879084114 ,fpr:  0.365660051769 ,tpr:  0.987341772152
threshold:  0.030373087 ,cutoff:  0.366051543412 ,fpr:  0.365832614323 ,tpr:  0.987341772152
threshold:  0.030360631 ,cutoff:  0.366224002808 ,fpr:  0.366005176877 ,tpr:  0.987341772152
threshold:  0.030360327 ,cutoff:  0.366396462301 ,fpr:  0.366177739431 ,tpr:  0.987341772152
threshold:  0.03035092 ,cutoff:  0.366568921891 ,fpr:  0.366350301984 ,tpr:  0.987341772152
threshold:  0.030347774 ,cutoff:  0.366741381578 ,fpr:  0.366522864538 ,tpr:  0.987341772152
threshold:  0.030347658 ,cutoff:  0.366913841362 ,fpr:  0.366695427092 ,tpr:  0.987341772152
threshold:  0.030344425 ,cutoff:  0.367086301242 ,fpr:  0.366867989646 ,tpr:  0.987341772152
threshold:  0.030340389 ,cutoff:  0.367258761218 ,fpr:  0.3670405522 ,tpr:  0.987341772152
threshold:  0.030309227 ,cutoff:  0.367431221291 ,fpr:  0.367213114754 ,tpr:  0.987341772152
threshold:  0.03030867 ,cutoff:  0.367603681461 ,fpr:  0.367385677308 ,tpr:  0.987341772152
threshold:  0.030304186 ,cutoff:  0.367776141726 ,fpr:  0.367558239862 ,tpr:  0.987341772152
threshold:  0.030269047 ,cutoff:  0.367948602087 ,fpr:  0.367730802416 ,tpr:  0.987341772152
threshold:  0.030266099 ,cutoff:  0.368293523096 ,fpr:  0.368075927524 ,tpr:  0.987341772152
threshold:  0.030251768 ,cutoff:  0.368465983744 ,fpr:  0.368248490078 ,tpr:  0.987341772152
threshold:  0.030213763 ,cutoff:  0.368638444488 ,fpr:  0.368421052632 ,tpr:  0.987341772152
threshold:  0.030212416 ,cutoff:  0.368810905327 ,fpr:  0.368593615186 ,tpr:  0.987341772152
threshold:  0.030156826 ,cutoff:  0.36898336626 ,fpr:  0.368766177739 ,tpr:  0.987341772152
threshold:  0.030144958 ,cutoff:  0.369155827289 ,fpr:  0.368938740293 ,tpr:  0.987341772152
threshold:  0.03011228 ,cutoff:  0.369328288413 ,fpr:  0.369111302847 ,tpr:  0.987341772152
threshold:  0.030073165 ,cutoff:  0.369500749631 ,fpr:  0.369283865401 ,tpr:  0.987341772152
threshold:  0.030070423 ,cutoff:  0.369673210944 ,fpr:  0.369456427955 ,tpr:  0.987341772152
threshold:  0.030061747 ,cutoff:  0.369845672351 ,fpr:  0.369628990509 ,tpr:  0.987341772152
threshold:  0.030039158 ,cutoff:  0.370018133853 ,fpr:  0.369801553063 ,tpr:  0.987341772152
threshold:  0.030034728 ,cutoff:  0.370190595449 ,fpr:  0.369974115617 ,tpr:  0.987341772152
threshold:  0.030010682 ,cutoff:  0.370363057139 ,fpr:  0.370146678171 ,tpr:  0.987341772152
threshold:  0.030005887 ,cutoff:  0.370535518923 ,fpr:  0.370319240725 ,tpr:  0.987341772152
threshold:  0.029962899 ,cutoff:  0.3707079808 ,fpr:  0.370491803279 ,tpr:  0.987341772152
threshold:  0.029910307 ,cutoff:  0.370880442771 ,fpr:  0.370664365833 ,tpr:  0.987341772152
threshold:  0.029874885 ,cutoff:  0.371052904836 ,fpr:  0.370836928387 ,tpr:  0.987341772152
threshold:  0.029859225 ,cutoff:  0.371225366994 ,fpr:  0.37100949094 ,tpr:  0.987341772152
threshold:  0.029847534 ,cutoff:  0.371397829246 ,fpr:  0.371182053494 ,tpr:  0.987341772152
threshold:  0.029829606 ,cutoff:  0.37157029159 ,fpr:  0.371354616048 ,tpr:  0.987341772152
threshold:  0.029757785 ,cutoff:  0.371742754028 ,fpr:  0.371527178602 ,tpr:  0.987341772152
threshold:  0.029625679 ,cutoff:  0.371915216559 ,fpr:  0.371699741156 ,tpr:  0.987341772152
threshold:  0.029585102 ,cutoff:  0.372087679182 ,fpr:  0.37187230371 ,tpr:  0.987341772152
threshold:  0.029555907 ,cutoff:  0.372260141898 ,fpr:  0.372044866264 ,tpr:  0.987341772152
threshold:  0.029534851 ,cutoff:  0.372432604706 ,fpr:  0.372217428818 ,tpr:  0.987341772152
threshold:  0.029530785 ,cutoff:  0.372605067607 ,fpr:  0.372389991372 ,tpr:  0.987341772152
threshold:  0.029514382 ,cutoff:  0.3727775306 ,fpr:  0.372562553926 ,tpr:  0.987341772152
threshold:  0.029508842 ,cutoff:  0.372949993685 ,fpr:  0.37273511648 ,tpr:  0.987341772152
threshold:  0.029493861 ,cutoff:  0.373122456862 ,fpr:  0.372907679034 ,tpr:  0.987341772152
threshold:  0.029491175 ,cutoff:  0.373294920131 ,fpr:  0.373080241588 ,tpr:  0.987341772152
threshold:  0.029488621 ,cutoff:  0.373467383491 ,fpr:  0.373252804142 ,tpr:  0.987341772152
threshold:  0.029405285 ,cutoff:  0.373639846943 ,fpr:  0.373425366695 ,tpr:  0.987341772152
threshold:  0.029386606 ,cutoff:  0.373812310487 ,fpr:  0.373597929249 ,tpr:  0.987341772152
threshold:  0.029357484 ,cutoff:  0.373984774122 ,fpr:  0.373770491803 ,tpr:  0.987341772152
threshold:  0.029347765 ,cutoff:  0.374157237848 ,fpr:  0.373943054357 ,tpr:  0.987341772152
threshold:  0.02933241 ,cutoff:  0.374329701666 ,fpr:  0.374115616911 ,tpr:  0.987341772152
threshold:  0.029302042 ,cutoff:  0.374502165574 ,fpr:  0.374288179465 ,tpr:  0.987341772152
threshold:  0.029252327 ,cutoff:  0.374674629573 ,fpr:  0.374460742019 ,tpr:  0.987341772152
threshold:  0.029187669 ,cutoff:  0.374847093663 ,fpr:  0.374633304573 ,tpr:  0.987341772152
threshold:  0.029182962 ,cutoff:  0.375019557843 ,fpr:  0.374805867127 ,tpr:  0.987341772152
threshold:  0.029182867 ,cutoff:  0.375192022114 ,fpr:  0.374978429681 ,tpr:  0.987341772152
threshold:  0.029170033 ,cutoff:  0.375364486475 ,fpr:  0.375150992235 ,tpr:  0.987341772152
threshold:  0.029157554 ,cutoff:  0.375536950927 ,fpr:  0.375323554789 ,tpr:  0.987341772152
threshold:  0.029155118 ,cutoff:  0.375709415468 ,fpr:  0.375496117343 ,tpr:  0.987341772152
threshold:  0.029131863 ,cutoff:  0.3758818801 ,fpr:  0.375668679896 ,tpr:  0.987341772152
threshold:  0.02910933 ,cutoff:  0.376054344821 ,fpr:  0.37584124245 ,tpr:  0.987341772152
threshold:  0.029108405 ,cutoff:  0.376226809632 ,fpr:  0.376013805004 ,tpr:  0.987341772152
threshold:  0.029001994 ,cutoff:  0.376399274533 ,fpr:  0.376186367558 ,tpr:  0.987341772152
threshold:  0.028988804 ,cutoff:  0.376571739523 ,fpr:  0.376358930112 ,tpr:  0.987341772152
threshold:  0.028975645 ,cutoff:  0.376744204603 ,fpr:  0.376531492666 ,tpr:  0.987341772152
threshold:  0.028971492 ,cutoff:  0.376916669771 ,fpr:  0.37670405522 ,tpr:  0.987341772152
threshold:  0.02894467 ,cutoff:  0.377089135029 ,fpr:  0.376876617774 ,tpr:  0.987341772152
threshold:  0.028891394 ,cutoff:  0.377261600376 ,fpr:  0.377049180328 ,tpr:  0.987341772152
threshold:  0.028874879 ,cutoff:  0.377434065812 ,fpr:  0.377221742882 ,tpr:  0.987341772152
threshold:  0.028849814 ,cutoff:  0.377606531336 ,fpr:  0.377394305436 ,tpr:  0.987341772152
threshold:  0.028746502 ,cutoff:  0.377778996949 ,fpr:  0.37756686799 ,tpr:  0.987341772152
threshold:  0.028712448 ,cutoff:  0.37795146265 ,fpr:  0.377739430544 ,tpr:  0.987341772152
threshold:  0.02870455 ,cutoff:  0.378296394319 ,fpr:  0.378084555651 ,tpr:  0.987341772152
threshold:  0.028692529 ,cutoff:  0.378468860285 ,fpr:  0.378257118205 ,tpr:  0.987341772152
threshold:  0.028683756 ,cutoff:  0.378641326339 ,fpr:  0.378429680759 ,tpr:  0.987341772152
threshold:  0.028679737 ,cutoff:  0.378813792481 ,fpr:  0.378602243313 ,tpr:  0.987341772152
threshold:  0.028649802 ,cutoff:  0.378986258711 ,fpr:  0.378774805867 ,tpr:  0.987341772152
threshold:  0.028647806 ,cutoff:  0.379158725029 ,fpr:  0.378947368421 ,tpr:  0.987341772152
threshold:  0.028611405 ,cutoff:  0.379331191434 ,fpr:  0.379119930975 ,tpr:  0.987341772152
threshold:  0.028611368 ,cutoff:  0.379503657927 ,fpr:  0.379292493529 ,tpr:  0.987341772152
threshold:  0.028595669 ,cutoff:  0.379676124506 ,fpr:  0.379465056083 ,tpr:  0.987341772152
threshold:  0.028594413 ,cutoff:  0.379848591173 ,fpr:  0.379637618637 ,tpr:  0.987341772152
threshold:  0.028585311 ,cutoff:  0.380021057928 ,fpr:  0.379810181191 ,tpr:  0.987341772152
threshold:  0.028579249 ,cutoff:  0.380193524769 ,fpr:  0.379982743745 ,tpr:  0.987341772152
threshold:  0.028576069 ,cutoff:  0.380365991696 ,fpr:  0.380155306299 ,tpr:  0.987341772152
threshold:  0.028571669 ,cutoff:  0.381918197935 ,fpr:  0.381708369284 ,tpr:  0.987341772152
threshold:  0.028565203 ,cutoff:  0.382090665724 ,fpr:  0.381880931838 ,tpr:  0.987341772152
threshold:  0.028557477 ,cutoff:  0.382263133599 ,fpr:  0.382053494392 ,tpr:  0.987341772152
threshold:  0.028534538 ,cutoff:  0.38243560156 ,fpr:  0.382226056946 ,tpr:  0.987341772152
threshold:  0.028526339 ,cutoff:  0.382608069606 ,fpr:  0.3823986195 ,tpr:  0.987341772152
threshold:  0.028519755 ,cutoff:  0.382780537737 ,fpr:  0.382571182053 ,tpr:  0.987341772152
threshold:  0.0284849 ,cutoff:  0.382953005953 ,fpr:  0.382743744607 ,tpr:  0.987341772152
threshold:  0.028472515 ,cutoff:  0.383125474254 ,fpr:  0.382916307161 ,tpr:  0.987341772152
threshold:  0.028459685 ,cutoff:  0.38329794264 ,fpr:  0.383088869715 ,tpr:  0.987341772152
threshold:  0.028426715 ,cutoff:  0.383470411111 ,fpr:  0.383261432269 ,tpr:  0.987341772152
threshold:  0.028423961 ,cutoff:  0.383642879666 ,fpr:  0.383433994823 ,tpr:  0.987341772152
threshold:  0.028397546 ,cutoff:  0.38398781703 ,fpr:  0.383779119931 ,tpr:  0.987341772152
threshold:  0.028350047 ,cutoff:  0.384160285838 ,fpr:  0.383951682485 ,tpr:  0.987341772152
threshold:  0.028348367 ,cutoff:  0.384332754731 ,fpr:  0.384124245039 ,tpr:  0.987341772152
threshold:  0.028324862 ,cutoff:  0.38605744826 ,fpr:  0.385849870578 ,tpr:  0.987341772152
threshold:  0.028318387 ,cutoff:  0.386229918071 ,fpr:  0.386022433132 ,tpr:  0.987341772152
threshold:  0.028312392 ,cutoff:  0.386402387965 ,fpr:  0.386194995686 ,tpr:  0.987341772152
